date,event_type,event_name
02/10/2015,Public Holiday,Gandhi Jayanti
02/10/2016,Public Holiday,Gandhi Jayanti
02/10/2017,Public Holiday,Gandhi Jayanti
07/11/2015,Public Holiday,Diwali
10/01/2015,Sports Event,City Marathon
10/01/2016,Sports Event,City Marathon
10/01/2017,Sports Event,City Marathon
10/02/2015,Sports Event,City Marathon
10/02/2016,Sports Event,City Marathon
10/02/2017,Sports Event,City Marathon
10/03/2015,Sports Event,City Marathon
10/03/2016,Sports Event,City Marathon
10/03/2017,Sports Event,City Marathon
10/04/2015,Sports Event,City Marathon
10/04/2016,Sports Event,City Marathon
10/04/2017,Sports Event,City Marathon
10/05/2015,Sports Event,City Marathon
10/05/2016,Sports Event,City Marathon
10/05/2017,Sports Event,City Marathon
10/06/2015,Sports Event,City Marathon
10/06/2016,Sports Event,City Marathon
10/06/2017,Sports Event,City Marathon
10/07/2015,Sports Event,City Marathon
10/07/2016,Sports Event,City Marathon
10/07/2017,Sports Event,City Marathon
10/08/2015,Sports Event,City Marathon
10/08/2016,Sports Event,City Marathon
10/08/2017,Sports Event,City Marathon
10/09/2015,Sports Event,City Marathon
10/09/2016,Sports Event,City Marathon
10/09/2017,Sports Event,City Marathon
10/10/2015,Sports Event,City Marathon
10/10/2016,Sports Event,City Marathon
10/10/2017,Sports Event,City Marathon
10/11/2015,Sports Event,City Marathon
10/11/2016,Sports Event,City Marathon
10/11/2017,Sports Event,City Marathon
10/12/2015,Sports Event,City Marathon
10/12/2016,Sports Event,City Marathon
10/12/2017,Sports Event,City Marathon
15/03/2015,Public Demonstration,Public Protest
15/03/2016,Public Demonstration,Public Protest
15/03/2017,Public Demonstration,Public Protest
15/06/2015,Public Demonstration,Public Protest
15/06/2016,Public Demonstration,Public Protest
15/06/2017,Public Demonstration,Public Protest
15/08/2015,Public Holiday,Independence Day
15/08/2016,Public Holiday,Independence Day
15/08/2017,Public Holiday,Independence Day
15/09/2015,Public Demonstration,Public Protest
15/09/2016,Public Demonstration,Public Protest
15/09/2017,Public Demonstration,Public Protest
15/12/2015,Public Demonstration,Public Protest
15/12/2016,Public Demonstration,Public Protest
15/12/2017,Public Demonstration,Public Protest
19/10/2017,Public Holiday,Diwali
20/01/2015,Concert,Music Festival
20/01/2016,Concert,Music Festival
20/01/2017,Concert,Music Festival
20/02/2015,Concert,Music Festival
20/02/2016,Concert,Music Festival
20/02/2017,Concert,Music Festival
20/03/2015,Concert,Music Festival
20/03/2016,Concert,Music Festival
20/03/2017,Concert,Music Festival
20/04/2015,Concert,Music Festival
20/04/2016,Concert,Music Festival
20/04/2017,Concert,Music Festival
20/05/2015,Concert,Music Festival
20/05/2016,Concert,Music Festival
20/05/2017,Concert,Music Festival
20/06/2015,Concert,Music Festival
20/06/2016,Concert,Music Festival
20/06/2017,Concert,Music Festival
20/07/2015,Concert,Music Festival
20/07/2016,Concert,Music Festival
20/07/2017,Concert,Music Festival
20/08/2015,Concert,Music Festival
20/08/2016,Concert,Music Festival
20/08/2017,Concert,Music Festival
20/09/2015,Concert,Music Festival
20/09/2016,Concert,Music Festival
20/09/2017,Concert,Music Festival
20/10/2015,Concert,Music Festival
20/10/2016,Concert,Music Festival
20/10/2017,Concert,Music Festival
20/11/2015,Concert,Music Festival
20/11/2016,Concert,Music Festival
20/11/2017,Concert,Music Festival
20/12/2015,Concert,Music Festival
20/12/2016,Concert,Music Festival
20/12/2017,Concert,Music Festival
26/01/2015,Public Holiday,Republic Day
26/01/2016,Public Holiday,Republic Day
26/01/2017,Public Holiday,Republic Day
30/10/2016,Public Holiday,Diwali
